DateTime,Order ID,Customer ID,Menu Items,Total Price
032720251358,03272025_59,2857901573,"{'Passionfruit Green Tea': (1, 1, 0), 'Cappuccino Milk Tea': (0, 3, 2), 'Coconut Milk Tea': (0, 1, 0), 'Protein Shake Milk Tea': (1, 2, 2)}",103.75
032720251401,03272025_60,7924986309,"{'Green Milk Tea': (2, 3, 2), 'Cappuccino Milk Tea': (2, 3, 0)}",66.0
032720251416,03272025_61,2324087136,"{'Passionfruit Green Tea': (2, 3, 1), 'Strawberry Matcha': (1, 2, 0), 'Original Milk Tea': (0, 3, 1)}",85.25
032720251421,03272025_62,3736658854,"{'Original Milk Tea': (2, 0, 1), 'Passionfruit Green Tea': (1, 2, 1)}",43.75
032720251422,03272025_63,4306116705,"{'Strawberry Matcha': (1, 0, 2), 'Ube Milk Tea': (0, 0, 1)}",31.0
032720251451,03272025_64,2859471585,"{'Mango Green Tea': (1, 2, 2), 'Black Milk Tea': (0, 1, 0), 'Green Milk Tea': (0, 3, 2)}",58.25
032720251502,03272025_65,2644587539,"{'Ube Milk Tea': (0, 3, 2), 'Passionfruit Green Tea': (0, 3, 1), 'Ice Blend Latte': (0, 1, 0), 'Protein Shake Milk Tea': (2, 1, 2)}",123.25
032720251506,03272025_66,8048399064,"{'Mango Green Tea': (2, 2, 0), 'Original Milk Tea': (1, 3, 1), 'Coconut Milk Tea': (0, 3, 0), 'Strawberry Matcha': (0, 2, 0)}",73.5
032720251531,03272025_67,2068535458,"{'Original Milk Tea': (1, 2, 1), 'Green Milk Tea': (1, 3, 1), 'Ube Milk Tea': (1, 3, 1)}",83.5
032720251549,03272025_68,4226843074,"{'Mango Green Tea': (2, 0, 2), 'Original Milk Tea': (0, 1, 0), 'Peach Oolong Tea': (1, 3, 2)}",62.75
032720251613,03272025_69,7389618396,"{'Strawberry Matcha': (2, 0, 2), 'Secret Matcha': (2, 0, 1), 'Ice Blend Latte': (1, 1, 2), 'Peach Oolong Tea': (1, 3, 0)}",289.75
032720251633,03272025_70,6392561692,"{'Protein Shake Milk Tea': (2, 0, 1)}",28.25
032720251638,03272025_71,5037769874,"{'Peach Oolong Tea': (1, 2, 1)}",35.25
032720251649,03272025_72,5413392375,"{'Ice Blend Latte': (1, 1, 1)}",18.75
032720251709,03272025_73,2906325002,"{'Strawberry Lemonade Tea': (1, 2, 0)}",8.75
032720251712,03272025_74,5399356759,"{'Ice Blend Latte': (0, 1, 0), 'Passionfruit Green Tea': (2, 2, 0), 'Green Milk Tea': (2, 3, 2)}",70.0
032720251718,03272025_75,4306116705,"{'Winter Melon Green Tea': (0, 1, 1)}",17.5
032720251722,03272025_76,8737817012,"{'Protein Shake Milk Tea': (0, 0, 1), 'Ice Blend Latte': (2, 1, 0), 'Cappuccino Milk Tea': (2, 0, 2)}",52.5
032720251724,03272025_77,9366858759,"{'Black Milk Tea': (2, 3, 0)}",24.25
032720251724,03272025_78,2342217173,"{'Ube Milk Tea': (2, 0, 0), 'Protein Shake Milk Tea': (0, 1, 0), 'Winter Melon Green Tea': (1, 0, 2)}",48.0
032720251752,03272025_79,4113576637,"{'Black Milk Tea': (2, 0, 0)}",8.5
032720251754,03272025_80,5749793279,"{'Green Milk Tea': (0, 1, 0)}",5.25
032720251759,03272025_81,8868893449,"{'Black Milk Tea': (2, 1, 1), 'Cappuccino Milk Tea': (2, 1, 0)}",36.75
032720251801,03272025_82,6594806209,"{'Black Milk Tea': (2, 1, 1), 'Cappuccino Milk Tea': (1, 2, 1)}",45.0
032720251805,03272025_83,8333118058,"{'Green Milk Tea': (2, 3, 2), 'Strawberry Matcha': (0, 3, 1)}",66.75
032720251806,03272025_84,3613856098,"{'Green Milk Tea': (2, 0, 0), 'Strawberry Lemonade Tea': (0, 0, 1)}",12.75
032720251807,03272025_85,8292369779,"{'Protein Shake Milk Tea': (1, 2, 0), 'Mango Green Tea': (2, 3, 1)}",46.75
032720251820,03272025_86,8035134119,"{'Oolong Milk Tea': (1, 1, 2), 'Cappuccino Milk Tea': (2, 3, 1)}",58.5
032720251827,03272025_87,3317077420,"{'Cappuccino Milk Tea': (1, 1, 1), 'Strawberry Lemonade Tea': (0, 1, 2), 'Strawberry Matcha': (0, 3, 1)}",60.5
032720251833,03272025_88,2542585422,"{'Mango Green Tea': (2, 0, 2), 'Original Milk Tea': (0, 1, 1), 'Strawberry Lemonade Tea': (2, 1, 0)}",32.25
032720251842,03272025_89,3472121662,"{'Coconut Milk Tea': (0, 3, 2), 'Oolong Milk Tea': (0, 1, 0)}",43.5
032720251846,03272025_90,6718015226,"{'Oolong Milk Tea': (1, 3, 1), 'Coconut Milk Tea': (2, 0, 0), 'Black Milk Tea': (1, 2, 2), 'Ice Blend Latte': (2, 1, 1)}",90.0
032720251846,03272025_91,7123876939,"{'Passionfruit Green Tea': (1, 1, 0), 'Green Milk Tea': (2, 0, 2), 'Strawberry Matcha': (2, 3, 2)}",85.25
032720251932,03272025_92,7987129272,"{'Strawberry Matcha': (1, 0, 0), 'Peach Oolong Tea': (1, 0, 2)}",29.0
032720251949,03272025_93,8737817012,"{'Secret Matcha': (0, 1, 0)}",69.25
032720251958,03272025_94,7987129272,"{'Strawberry Lemonade Tea': (1, 3, 1), 'Oolong Milk Tea': (0, 3, 2), 'Cappuccino Milk Tea': (0, 1, 0), 'Ice Blend Latte': (0, 0, 1)}",58.0
032720252000,03272025_95,8679355696,"{'Strawberry Matcha': (1, 0, 2)}",22.75
032720252001,03272025_96,6345667026,"{'Mango Green Tea': (1, 3, 1), 'Ube Milk Tea': (2, 3, 1), 'Protein Shake Milk Tea': (0, 2, 0)}",78.25
032720252008,03272025_97,6637252258,"{'Strawberry Matcha': (0, 1, 2), 'Black Milk Tea': (1, 3, 0)}",43.75
032720252009,03272025_98,2859471585,"{'Ube Milk Tea': (0, 1, 0), 'Strawberry Matcha': (1, 3, 2)}",88.0
032720252016,03272025_99,7833826746,"{'Mango Green Tea': (0, 2, 1), 'Strawberry Lemonade Tea': (0, 1, 1), 'Peach Oolong Tea': (0, 1, 1)}",33.75
032720252021,03272025_100,7389618396,"{'Black Milk Tea': (1, 0, 1), 'Strawberry Lemonade Tea': (2, 2, 1), 'Winter Melon Green Tea': (1, 0, 2)}",72.5
032720252021,03272025_101,6997172425,"{'Secret Matcha': (0, 1, 0), 'Strawberry Matcha': (0, 1, 0)}",76.5
032720252021,03272025_102,4692885412,"{'Passionfruit Green Tea': (0, 2, 2), 'Secret Matcha': (2, 2, 2)}",446.5
032720252027,03272025_103,4648741685,"{'Coconut Milk Tea': (0, 3, 0), 'Green Milk Tea': (2, 3, 1)}",52.25
032820250911,03282025_1,2859471585,"{'Cappuccino Milk Tea': (0, 3, 1), 'Passionfruit Green Tea': (0, 3, 0), 'Ube Milk Tea': (1, 3, 1)}",84.0
032820250921,03282025_2,9149257699,"{'Ice Blend Latte': (0, 2, 0), 'Mango Green Tea': (1, 2, 2), 'Strawberry Matcha': (1, 1, 0)}",51.75
032820250938,03282025_3,6243306192,"{'Cappuccino Milk Tea': (1, 0, 0), 'Peach Oolong Tea': (1, 1, 1), 'Coconut Milk Tea': (0, 2, 2), 'Mango Green Tea': (1, 0, 2)}",68.75
032820250959,03282025_4,2983042914,"{'Mango Green Tea': (0, 1, 2), 'Green Milk Tea': (1, 1, 0), 'Protein Shake Milk Tea': (2, 1, 2), 'Black Milk Tea': (0, 0, 1)}",76.25
032820251005,03282025_5,8715329427,"{'Coconut Milk Tea': (0, 2, 2)}",31.0
032820251006,03282025_6,3957451531,"{'Passionfruit Green Tea': (2, 1, 0), 'Winter Melon Green Tea': (1, 0, 0), 'Coconut Milk Tea': (1, 0, 2)}",49.75
032820251011,03282025_7,6994222789,"{'Protein Shake Milk Tea': (1, 1, 0), 'Oolong Milk Tea': (1, 1, 0)}",28.0
032820251021,03282025_8,4086304914,"{'Winter Melon Green Tea': (1, 0, 1), 'Oolong Milk Tea': (0, 2, 0)}",27.0
032820251037,03282025_9,2853683856,"{'Coconut Milk Tea': (2, 1, 0), 'Strawberry Lemonade Tea': (0, 0, 1), 'Winter Melon Green Tea': (1, 1, 1)}",48.75
032820251040,03282025_10,9692379650,"{'Oolong Milk Tea': (1, 3, 2)}",32.5
032820251104,03282025_11,9113742511,"{'Passionfruit Green Tea': (2, 2, 1)}",35.25
032820251114,03282025_12,2542585422,"{'Ube Milk Tea': (0, 3, 0), 'Protein Shake Milk Tea': (0, 1, 2), 'Ice Blend Latte': (0, 1, 0)}",59.25
032820251115,03282025_13,5033339878,"{'Black Milk Tea': (2, 0, 0), 'Original Milk Tea': (0, 3, 2)}",36.75
032820251118,03282025_14,5297504034,"{'Original Milk Tea': (2, 1, 0), 'Secret Matcha': (2, 3, 0), 'Ube Milk Tea': (2, 1, 0)}",377.75
032820251118,03282025_15,4405779503,"{'Winter Melon Green Tea': (1, 0, 0), 'Protein Shake Milk Tea': (0, 3, 1), 'Mango Green Tea': (2, 3, 2)}",70.0
032820251119,03282025_16,2324087136,"{'Protein Shake Milk Tea': (2, 2, 0)}",37.0
032820251122,03282025_17,2258967099,"{'Winter Melon Green Tea': (2, 1, 1), 'Ube Milk Tea': (0, 0, 1)}",40.25
032820251126,03282025_18,7582848977,"{'Ice Blend Latte': (2, 3, 0), 'Original Milk Tea': (1, 1, 0)}",38.75
032820251127,03282025_19,7307676783,"{'Winter Melon Green Tea': (0, 1, 0)}",8.25
032820251128,03282025_20,4487237153,"{'Secret Matcha': (0, 1, 0), 'Mango Green Tea': (1, 2, 1), 'Ice Blend Latte': (1, 3, 1), 'Original Milk Tea': (1, 0, 0)}",117.75
032820251135,03282025_21,9692379650,"{'Black Milk Tea': (1, 3, 0), 'Peach Oolong Tea': (2, 2, 1)}",55.25
032820251136,03282025_22,7359233843,"{'Original Milk Tea': (0, 3, 2), 'Protein Shake Milk Tea': (0, 3, 1), 'Winter Melon Green Tea': (0, 3, 1)}",102.25
032820251140,03282025_23,4772658237,"{'Protein Shake Milk Tea': (0, 3, 2), 'Ice Blend Latte': (2, 1, 1), 'Coconut Milk Tea': (0, 3, 1), 'Strawberry Lemonade Tea': (2, 0, 0)}",109.25
032820251156,03282025_24,4648741685,"{'Ice Blend Latte': (0, 3, 0), 'Mango Green Tea': (0, 1, 2)}",30.5
032820251200,03282025_25,7654463505,"{'Original Milk Tea': (2, 3, 1)}",30.5
032820251207,03282025_26,7055177470,"{'Oolong Milk Tea': (0, 0, 2), 'Secret Matcha': (2, 0, 0), 'Ube Milk Tea': (0, 1, 2)}",587.25
032820251208,03282025_27,4226843074,"{'Cappuccino Milk Tea': (0, 1, 0), 'Peach Oolong Tea': (2, 2, 0), 'Mango Green Tea': (2, 0, 0)}",37.75
032820251212,03282025_28,4303646264,"{'Protein Shake Milk Tea': (1, 3, 1)}",48.75
032820251214,03282025_29,2258967099,"{'Ube Milk Tea': (1, 2, 0), 'Strawberry Lemonade Tea': (0, 1, 0)}",67.5
032820251214,03282025_30,4616157075,"{'Green Milk Tea': (0, 2, 1), 'Ube Milk Tea': (2, 0, 2), 'Original Milk Tea': (2, 0, 2)}",66.75
032820251218,03282025_31,9602138461,"{'Mango Green Tea': (2, 0, 1)}",8.75
032820251219,03282025_32,5669669653,"{'Strawberry Matcha': (0, 0, 1), 'Peach Oolong Tea': (1, 2, 1)}",37.25
032820251222,03282025_33,7654463505,"{'Mango Green Tea': (2, 2, 2), 'Ice Blend Latte': (0, 2, 0)}",32.0
032820251225,03282025_34,3343448030,"{'Winter Melon Green Tea': (0, 2, 0), 'Oolong Milk Tea': (0, 3, 1), 'Strawberry Matcha': (0, 0, 1), 'Cappuccino Milk Tea': (2, 3, 1)}",83.25
032820251239,03282025_35,4692885412,"{'Ube Milk Tea': (0, 1, 0), 'Strawberry Lemonade Tea': (1, 3, 1)}",23.5
032820251241,03282025_36,5413392375,"{'Ice Blend Latte': (0, 2, 2), 'Secret Matcha': (1, 1, 0), 'Mango Green Tea': (0, 1, 1), 'Protein Shake Milk Tea': (2, 3, 1)}",229.5
032820251242,03282025_37,6596068051,"{'Coconut Milk Tea': (1, 1, 2), 'Oolong Milk Tea': (2, 3, 2), 'Green Milk Tea': (1, 2, 0)}",104.5
032820251243,03282025_38,7565614104,"{'Secret Matcha': (2, 1, 0), 'Black Milk Tea': (0, 0, 2)}",218.25
032820251250,03282025_39,3878722764,"{'Strawberry Matcha': (1, 2, 1), 'Protein Shake Milk Tea': (0, 0, 1)}",73.0
032820251251,03282025_40,4274027970,"{'Passionfruit Green Tea': (0, 1, 0), 'Oolong Milk Tea': (1, 1, 0)}",16.75
032820251255,03282025_41,3998441284,"{'Secret Matcha': (0, 2, 2), 'Strawberry Matcha': (1, 0, 0), 'Cappuccino Milk Tea': (2, 1, 2)}",341.5
032820251301,03282025_42,5723751453,"{'Black Milk Tea': (1, 1, 2), 'Coconut Milk Tea': (0, 1, 2)}",45.75
032820251305,03282025_43,7055177470,"{'Coconut Milk Tea': (1, 0, 0), 'Original Milk Tea': (2, 2, 0), 'Ice Blend Latte': (0, 1, 1)}",38.75
032820251307,03282025_44,4946633140,"{'Mango Green Tea': (2, 2, 2), 'Green Milk Tea': (0, 2, 2), 'Secret Matcha': (0, 0, 2)}",183.0
032820251312,03282025_45,5913695294,"{'Peach Oolong Tea': (0, 1, 0), 'Strawberry Lemonade Tea': (2, 2, 1)}",67.0
032820251314,03282025_46,8727916676,"{'Secret Matcha': (0, 3, 0)}",346.25
032820251319,03282025_47,4459153665,"{'Black Milk Tea': (2, 1, 2), 'Ube Milk Tea': (2, 0, 1)}",47.0
032820251320,03282025_48,2929236151,"{'Strawberry Lemonade Tea': (0, 0, 2), 'Green Milk Tea': (2, 0, 2)}",29.5
032820251322,03282025_49,3472121662,"{'Coconut Milk Tea': (1, 2, 2), 'Green Milk Tea': (0, 0, 1)}",43.5
032820251324,03282025_50,9207404528,"{'Green Milk Tea': (2, 2, 2), 'Original Milk Tea': (2, 2, 1)}",56.75
032820251324,03282025_51,8629677712,"{'Strawberry Matcha': (0, 2, 1), 'Original Milk Tea': (0, 1, 0), 'Protein Shake Milk Tea': (1, 0, 1)}",47.5
032820251326,03282025_52,9149257699,"{'Green Milk Tea': (1, 1, 2), 'Ice Blend Latte': (1, 1, 0)}",33.5
032820251327,03282025_53,9638836620,"{'Mango Green Tea': (0, 1, 2), 'Secret Matcha': (2, 3, 2)}",496.5
032820251332,03282025_54,8292369779,"{'Strawberry Matcha': (1, 1, 2), 'Green Milk Tea': (2, 2, 1)}",55.25
032820251334,03282025_55,3545505388,"{'Mango Green Tea': (2, 1, 0), 'Green Milk Tea': (1, 1, 1), 'Ube Milk Tea': (0, 3, 1), 'Secret Matcha': (0, 1, 2)}",263.25
032820251338,03282025_56,5707691126,"{'Cappuccino Milk Tea': (0, 1, 0), 'Original Milk Tea': (1, 1, 0), 'Mango Green Tea': (0, 1, 1)}",23.25
032820251338,03282025_57,3614849789,"{'Strawberry Matcha': (0, 1, 0), 'Secret Matcha': (2, 0, 2), 'Peach Oolong Tea': (2, 1, 2)}",320.5
032820251338,03282025_58,7666263700,"{'Cappuccino Milk Tea': (0, 3, 0), 'Peach Oolong Tea': (0, 2, 0)}",33.25
032820251345,03282025_59,8075991537,"{'Ice Blend Latte': (0, 2, 0), 'Black Milk Tea': (0, 1, 2)}",30.25
032820251354,03282025_60,6392561692,"{'Mango Green Tea': (1, 0, 1), 'Ice Blend Latte': (2, 3, 2), 'Passionfruit Green Tea': (1, 1, 1)}",116.5
032820251358,03282025_61,3955944900,"{'Peach Oolong Tea': (0, 3, 1), 'Strawberry Matcha': (0, 0, 2), 'Protein Shake Milk Tea': (0, 2, 1)}",76.75
032820251410,03282025_62,6112896848,"{'Strawberry Matcha': (2, 1, 2), 'Black Milk Tea': (1, 1, 2), 'Ube Milk Tea': (2, 3, 1)}",100.75
032820251413,03282025_63,6852554416,"{'Ice Blend Latte': (0, 3, 0)}",18.75
032820251415,03282025_64,6457762743,"{'Ube Milk Tea': (2, 0, 0)}",12.5
032820251451,03282025_65,2853683856,"{'Strawberry Matcha': (2, 3, 2), 'Original Milk Tea': (0, 3, 2), 'Peach Oolong Tea': (0, 1, 2)}",102.75
032820251502,03282025_66,2094341383,"{'Oolong Milk Tea': (1, 1, 0), 'Mango Green Tea': (1, 3, 0), 'Black Milk Tea': (2, 1, 2)}",68.75
032820251505,03282025_67,4648741685,"{'Ice Blend Latte': (1, 1, 0)}",11.5
032820251520,03282025_68,5037769874,"{'Secret Matcha': (0, 3, 1)}",278.0
032820251528,03282025_69,2624103498,"{'Coconut Milk Tea': (0, 3, 2), 'Secret Matcha': (1, 2, 1), 'Green Milk Tea': (1, 3, 0)}",335.25
032820251530,03282025_70,6637252258,"{'Mango Green Tea': (0, 3, 1), 'Oolong Milk Tea': (1, 2, 0)}",28.75
032820251533,03282025_71,7164316414,"{'Protein Shake Milk Tea': (2, 2, 0)}",37.0
032820251539,03282025_72,4086377068,"{'Original Milk Tea': (0, 0, 2), 'Secret Matcha': (0, 1, 0)}",81.75
032820251540,03282025_73,6596068051,"{'Strawberry Lemonade Tea': (0, 0, 2), 'Winter Melon Green Tea': (1, 2, 2)}",60.5
032820251540,03282025_74,7222888712,"{'Cappuccino Milk Tea': (2, 0, 0), 'Green Milk Tea': (1, 3, 0)}",30.5
032820251616,03282025_75,2367059336,"{'Original Milk Tea': (2, 3, 2), 'Ube Milk Tea': (1, 0, 0), 'Winter Melon Green Tea': (0, 1, 0), 'Green Milk Tea': (1, 3, 1)}",77.5
032820251623,03282025_76,3195081310,"{'Ice Blend Latte': (0, 3, 2), 'Strawberry Matcha': (2, 1, 0)}",97.5
032820251644,03282025_77,5159785719,"{'Protein Shake Milk Tea': (1, 2, 2)}",49.75
032820251648,03282025_78,5118156045,"{'Oolong Milk Tea': (1, 0, 2), 'Winter Melon Green Tea': (0, 2, 1), 'Secret Matcha': (1, 0, 0), 'Green Milk Tea': (2, 3, 1)}",141.25
032820251703,03282025_79,4249756494,"{'Passionfruit Green Tea': (0, 1, 0)}",7.25
032820251705,03282025_80,5398999636,"{'Black Milk Tea': (0, 2, 0)}",10.5
032820251705,03282025_81,2377777479,"{'Cappuccino Milk Tea': (1, 2, 0), 'Strawberry Lemonade Tea': (2, 2, 2), 'Strawberry Matcha': (1, 2, 2), 'Winter Melon Green Tea': (2, 1, 0)}",97.25
032820251711,03282025_82,7904066805,"{'Strawberry Matcha': (1, 3, 0), 'Ube Milk Tea': (0, 3, 2), 'Strawberry Lemonade Tea': (1, 3, 1), 'Coconut Milk Tea': (1, 0, 1)}",97.0
032820251713,03282025_83,4648741685,"{'Black Milk Tea': (2, 3, 2), 'Passionfruit Green Tea': (1, 3, 0)}",64.75
032820251714,03282025_84,5913695294,"{'Black Milk Tea': (1, 2, 0), 'Ube Milk Tea': (2, 2, 2)}",58.25
032820251717,03282025_85,2809256348,"{'Original Milk Tea': (0, 0, 1), 'Mango Green Tea': (1, 0, 2), 'Coconut Milk Tea': (2, 0, 1)}",57.75
032820251723,03282025_86,9683049605,"{'Winter Melon Green Tea': (2, 3, 0), 'Green Milk Tea': (1, 0, 2), 'Ice Blend Latte': (0, 2, 0), 'Peach Oolong Tea': (1, 0, 2)}",91.25
032820251730,03282025_87,2236566916,"{'Passionfruit Green Tea': (0, 0, 2), 'Secret Matcha': (0, 2, 0)}",155.0
032820251736,03282025_88,5955851804,"{'Peach Oolong Tea': (2, 3, 0)}",34.25
032820251748,03282025_89,7408934340,"{'Oolong Milk Tea': (0, 1, 1), 'Winter Melon Green Tea': (0, 0, 2)}",30.0
032820251752,03282025_90,3962956272,"{'Strawberry Matcha': (1, 0, 1), 'Original Milk Tea': (2, 3, 0), 'Oolong Milk Tea': (0, 3, 1)}",60.75
032820251754,03282025_91,3028722251,"{'Secret Matcha': (0, 2, 2), 'Green Milk Tea': (2, 1, 2), 'Protein Shake Milk Tea': (1, 0, 1), 'Winter Melon Green Tea': (0, 3, 0)}",349.5
032820251801,03282025_92,5465028411,"{'Strawberry Matcha': (2, 0, 1), 'Green Milk Tea': (1, 1, 2)}",85.25
032820251806,03282025_93,2644587539,"{'Passionfruit Green Tea': (0, 3, 1)}",30.0
032820251807,03282025_94,6214567847,"{'Original Milk Tea': (2, 3, 1), 'Ice Blend Latte': (0, 1, 0)}",36.75
032820251809,03282025_95,4935071656,"{'Protein Shake Milk Tea': (1, 0, 2), 'Coconut Milk Tea': (0, 0, 2), 'Peach Oolong Tea': (1, 3, 0)}",74.75
032820251814,03282025_96,2857901573,"{'Black Milk Tea': (1, 3, 0), 'Peach Oolong Tea': (2, 3, 1)}",62.5
032820251820,03282025_97,3034512378,"{'Secret Matcha': (2, 2, 0), 'Black Milk Tea': (2, 1, 2)}",301.25
032820251821,03282025_98,7785588321,"{'Peach Oolong Tea': (0, 0, 1), 'Strawberry Matcha': (2, 1, 1)}",36.25
032820251822,03282025_99,2398004482,"{'Secret Matcha': (2, 3, 2), 'Ube Milk Tea': (2, 3, 1)}",527.25
032820251825,03282025_100,4648146040,"{'Oolong Milk Tea': (0, 2, 0)}",10.5
032820251827,03282025_101,5037769874,"{'Passionfruit Green Tea': (1, 0, 0), 'Coconut Milk Tea': (0, 3, 1)}",36.25
032820251828,03282025_102,8629677712,"{'Green Milk Tea': (2, 2, 2), 'Passionfruit Green Tea': (0, 1, 0), 'Cappuccino Milk Tea': (1, 1, 0), 'Coconut Milk Tea': (0, 1, 1)}",65.75
032820251835,03282025_103,7222888712,"{'Ice Blend Latte': (1, 3, 2)}",38.5
032820251853,03282025_104,2859471585,"{'Green Milk Tea': (2, 1, 2)}",26.25
032820251900,03282025_105,6392561692,"{'Protein Shake Milk Tea': (1, 3, 0)}",38.0
032820251900,03282025_106,6744653647,"{'Secret Matcha': (1, 0, 2)}",208.75
032820251901,03282025_107,7055177470,"{'Coconut Milk Tea': (1, 3, 0), 'Cappuccino Milk Tea': (2, 3, 0), 'Green Milk Tea': (2, 3, 2)}",94.0
032820251902,03282025_108,6457762743,"{'Secret Matcha': (0, 1, 2), 'Original Milk Tea': (0, 0, 1)}",216.0
032820251902,03282025_109,8088122145,"{'Black Milk Tea': (1, 1, 0)}",9.5
032820251917,03282025_110,3955296535,"{'Ice Blend Latte': (1, 0, 1)}",12.5
032820251930,03282025_111,6459102270,"{'Protein Shake Milk Tea': (2, 0, 2), 'Green Milk Tea': (1, 0, 2), 'Ice Blend Latte': (2, 0, 2), 'Passionfruit Green Tea': (2, 2, 2)}",124.25
032820251935,03282025_112,6738943133,"{'Original Milk Tea': (1, 0, 0), 'Winter Melon Green Tea': (0, 0, 2), 'Black Milk Tea': (2, 1, 2)}",49.0
032820251937,03282025_113,6473821972,"{'Passionfruit Green Tea': (0, 2, 2), 'Cappuccino Milk Tea': (0, 3, 0), 'Oolong Milk Tea': (0, 0, 2)}",62.25
032820252007,03282025_114,7123876939,"{'Green Milk Tea': (0, 1, 0), 'Strawberry Lemonade Tea': (1, 3, 0), 'Peach Oolong Tea': (1, 0, 0), 'Cappuccino Milk Tea': (0, 1, 0)}",29.75
032820252014,03282025_115,2853683856,"{'Black Milk Tea': (0, 2, 0), 'Strawberry Matcha': (1, 2, 2)}",47.75
032820252017,03282025_116,4488764787,"{'Ube Milk Tea': (2, 3, 0), 'Peach Oolong Tea': (0, 0, 1), 'Winter Melon Green Tea': (1, 2, 2)}",84.75
032820252022,03282025_117,3687205409,"{'Secret Matcha': (1, 0, 0), 'Strawberry Lemonade Tea': (1, 3, 0), 'Peach Oolong Tea': (1, 0, 2)}",103.0
032820252034,03282025_118,2066195024,"{'Strawberry Matcha': (1, 0, 2)}",22.75
032820252039,03282025_119,8047557190,"{'Secret Matcha': (0, 2, 0)}",138.5
032820252048,03282025_120,9378475469,"{'Strawberry Matcha': (2, 0, 2), 'Green Milk Tea': (0, 2, 1)}",45.75
032820252053,03282025_121,5723751453,"{'Oolong Milk Tea': (0, 1, 1), 'Original Milk Tea': (1, 2, 0), 'Black Milk Tea': (2, 3, 1)}",56.75
032920250913,03292025_1,4405779503,"{'Oolong Milk Tea': (2, 0, 0), 'Green Milk Tea': (1, 3, 2), 'Cappuccino Milk Tea': (0, 2, 1)}",60.75
032920250913,03292025_2,5957814322,"{'Protein Shake Milk Tea': (0, 2, 2), 'Ube Milk Tea': (2, 2, 1)}",76.25
032920250923,03292025_3,5306388763,"{'Green Milk Tea': (2, 1, 0), 'Original Milk Tea': (0, 2, 2), 'Peach Oolong Tea': (0, 0, 1)}",59.5
032920250924,03292025_4,8737817012,"{'Black Milk Tea': (2, 2, 0), 'Ube Milk Tea': (1, 0, 2), 'Secret Matcha': (0, 1, 0)}",111.0
032920250928,03292025_5,8737817012,"{'Strawberry Lemonade Tea': (2, 0, 1), 'Passionfruit Green Tea': (0, 0, 2), 'Coconut Milk Tea': (2, 3, 1)}",67.75
032920250934,03292025_6,2622718168,"{'Mango Green Tea': (2, 2, 1), 'Ice Blend Latte': (0, 3, 1)}",41.25
032920250948,03292025_7,3955944900,"{'Strawberry Matcha': (1, 2, 0), 'Original Milk Tea': (0, 0, 1), 'Peach Oolong Tea': (0, 3, 2)}",65.25
032920250959,03292025_8,6255499854,"{'Black Milk Tea': (1, 2, 1), 'Strawberry Lemonade Tea': (0, 2, 0), 'Ube Milk Tea': (2, 3, 2)}",78.25
032920251024,03292025_9,5747493596,"{'Strawberry Matcha': (2, 3, 2), 'Ice Blend Latte': (2, 3, 2)}",94.5
032920251024,03292025_10,4375489951,"{'Passionfruit Green Tea': (0, 1, 0), 'Coconut Milk Tea': (2, 2, 1), 'Strawberry Matcha': (1, 0, 1)}",57.0
032920251025,03292025_11,5037769874,"{'Original Milk Tea': (0, 3, 2), 'Secret Matcha': (1, 2, 0), 'Ice Blend Latte': (1, 0, 0)}",240.25
032920251036,03292025_12,2675691357,"{'Mango Green Tea': (1, 0, 1), 'Cappuccino Milk Tea': (0, 0, 2), 'Original Milk Tea': (0, 3, 0), 'Protein Shake Milk Tea': (2, 0, 2)}",75.75
032920251041,03292025_13,2809256348,"{'Strawberry Lemonade Tea': (1, 1, 2), 'Cappuccino Milk Tea': (0, 0, 1), 'Mango Green Tea': (1, 1, 2)}",43.0
032920251053,03292025_14,2644587539,"{'Black Milk Tea': (0, 1, 1), 'Secret Matcha': (2, 3, 0), 'Cappuccino Milk Tea': (1, 2, 2)}",388.0
032920251101,03292025_15,8677144035,"{'Winter Melon Green Tea': (2, 1, 2)}",115.5
032920251105,03292025_16,6378389802,"{'Cappuccino Milk Tea': (2, 1, 1), 'Secret Matcha': (0, 3, 0)}",231.75
032920251108,03292025_17,6852554416,"{'Coconut Milk Tea': (1, 1, 0)}",13.5
032920251117,03292025_18,4854819394,"{'Winter Melon Green Tea': (2, 3, 1), 'Coconut Milk Tea': (0, 1, 2)}",72.25
032920251121,03292025_19,6235319349,"{'Strawberry Lemonade Tea': (2, 2, 2), 'Black Milk Tea': (2, 1, 0)}",33.25
032920251123,03292025_20,2699465124,"{'Winter Melon Green Tea': (0, 3, 2), 'Original Milk Tea': (1, 2, 0)}",58.0
032920251125,03292025_21,2906325002,"{'Ice Blend Latte': (0, 3, 0)}",18.75
032920251129,03292025_22,8075991537,"{'Green Milk Tea': (2, 2, 0)}",19.0
